"airport_id","airport_name","airport_type","airport_lat","airport_lng","country_iso_2_code","country_iso_3_code","country_name","continent_name","country_lat","country_lng","cases_per_week_14","population","covid19_percentage","covid19_percentage_label","report_year"
"LHMC","Miskolc Airport","small_airport","48.13690185546875","20.791400909423828","HU","HUN","Hungary","Europe","47.162494","19.503304","","","","","2019"
"RJOT","Takamatsu Airport","medium_airport","34.214199066199996","134.01600647","JP","JPN","Japan","Asia","36.204824","138.252924","","","","","2019"
"NTGC","Tikehau Airport","medium_airport","-15.119600296020508","-148.2310028076172","PF","PYF","French Polynesia","Oceania","-17.679742","-149.406843","","","","","2019"
"1MU4","Short Air Airport","small_airport","38.65169906616211","-93.77880096435547","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"01TX","Mims Farm Ultralightport","closed","32.388115","-96.877398","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KPSB","Mid-State Regional Airport","small_airport","40.884399414062","-78.087303161621","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"17TX","Kimzey Airport","small_airport","32.443395","-98.255024","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"ELUS","Useldange Glider Field","small_airport","49.7686","5.96556","LU","LUX","Luxembourg","Europe","49.815273","6.129583","","","","","2019"
"LFSS","Saint Sulpice des Landes","small_airport","47.7916667","-1.643611","FR","FRA","France","Europe","46.227638","2.213749","","","","","2019"
"34AK","Cardwell Strip","small_airport","61.625","-149.28900146484375","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"5VA5","Chimney View Airport","small_airport","38.403499603271484","-77.31580352783203","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"2NC7","Scotland Neck East Airport","small_airport","36.16790008544922","-77.3989028930664","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"SSNU","Santa Isabel Airport","small_airport","-22.240833282470703","-48.025001525878906","BR","BRA","Brazil","South America","-14.235004","-51.92528","","","","","2019"
"12SC","Over the Hill Airport","small_airport","34.14139938354492","-80.74669647216797","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"4TA0","Massimiliano Memorial Field","small_airport","29.355499267578125","-95.66380310058594","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KC74","Cassville Municipal Airport","small_airport","42.704200744628906","-90.964599609375","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KU77","Spanish Fork-Springville-Woodhouse Field Airport","small_airport","40.145027","-111.667694","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"UA34","Chardara Airport","small_airport","41.2765007019043","67.97100067138672","KZ","KAZ","Kazakhstan","Asia","48.019573","66.923684","","","","","2019"
"XS39","A&A Flying Service Airport","closed","29.536301","-95.264099","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"3WN7","Woodland Airstrip","small_airport","44.150001525878906","-87.6177978515625","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"59CA","Little Hands Airport","closed","37.803299","-122.028999","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"2FA6","Freeflight International Airport","small_airport","28.811100006103516","-82.06539916992188","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"6NE8","Hoppy's Airport","small_airport","40.08689880371094","-101.56900024414062","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"PA01","Merrys Pymatuning Airport","small_airport","41.67509841918945","-80.43450164794922","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"XS25","Flying C Ranch Airport","small_airport","29.384700775146484","-95.68299865722656","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"RJTE","JMSDF Tateyama Air Base","medium_airport","34.987099","139.828995","JP","JPN","Japan","Asia","36.204824","138.252924","","","","","2019"
"KE95","Benson Municipal Airport","small_airport","31.999396","-110.358224","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"6NJ9","Bridgeport-Cahill Field","small_airport","39.79180145263672","-75.37460327148438","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"WS09","Rox Airport","small_airport","44.013301849365234","-89.5248031616211","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"SAAV","Sauce Viejo Airport","medium_airport","-31.7117","-60.8117","AR","ARG","Argentina","South America","-38.416097","-63.616672","","","","","2019"
"CO58","Wings N Things Airpark & Museum Airport","small_airport","40.105801","-104.955002","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"SBCF","Tancredo Neves International Airport","large_airport","-19.62444305419922","-43.97194290161133","BR","BRA","Brazil","South America","-14.235004","-51.92528","","","","","2019"
"K12G","Shelby Community Airport","small_airport","40.87289810180664","-82.69740295410156","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KSOP","Moore County Airport","small_airport","35.23740005","-79.3911972","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"FL97","Tangerine Airport","small_airport","28.760299682617188","-81.60590362548828","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"CNR6","Carleton Place Airport","small_airport","45.10390090942383","-76.12329864501953","CA","CAN","Canada","North America","56.130366","-106.346771","","","","","2019"
"LTAB","Güvercinlik Airport","small_airport","39.9350013733","32.7407989502","TR","TUR","Turkey","Asia","38.963745","35.243322","","","","","2019"
"IA50","Sigourney Iowa Airport","closed","41.290798","-92.188004","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LEPP","Pamplona Airport","medium_airport","42.77000045776367","-1.6463299989700317","ES","ESP","Spain","Europe","40.463667","-3.74922","","","","","2019"
"LGIR","Heraklion International Nikos Kazantzakis Airport","large_airport","35.3396987915","25.180299758900002","GR","GRC","Greece","Europe","39.074208","21.824312","","","","","2019"
"EDFY","Elz Airport","small_airport","50.426944732666016","8.01111125946045","DE","DEU","Germany","Europe","51.165691","10.451526","","","","","2019"
"15CL","Hunt Farms Airport","small_airport","37.34270095825195","-120.40399932861328","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"CPT3","Rockton Airport","small_airport","43.322200775146484","-80.17639923095703","CA","CAN","Canada","North America","56.130366","-106.346771","","","","","2019"
"KHAF","Half Moon Bay Airport","small_airport","37.513401031499995","-122.500999451","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"LFRB","Brest Bretagne Airport","medium_airport","48.447898864746094","-4.418540000915527","FR","FRA","France","Europe","46.227638","2.213749","","","","","2019"
"KELP","El Paso International Airport","medium_airport","31.80719948","-106.3779984","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KY55","Crandon Municipal Airport","small_airport","45.5166015625","-88.93340301513672","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"MD64","Stewart Airport","small_airport","38.799599","-76.2724","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KTIP","Rantoul National Avn Center-Frank Elliot field","small_airport","40.29359818","-88.14240265","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KVIH","Rolla National Airport","small_airport","38.1273994446","-91.7695007324","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"FL57","Carter Airport","small_airport","28.618900299072266","-81.50869750976562","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"8AL3","Fricks Field Airport","small_airport","34.1417667","-86.0885667","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"FABA","Microland Flight Park","small_airport","-25.976255771599998","28.3890151978","ZA","ZAF","South Africa","Africa","-30.559482","22.937506","","","","","2019"
"WI09","Heitman Field Airport","small_airport","42.9771995544","-88.47579956050001","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"CO59","Hay Fever Farm Airport","small_airport","40.545799255371094","-104.56400299072266","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"YMND","Maitland Airport","small_airport","-32.701265","151.492912","AU","AUS","Australia","Oceania","-25.274398","133.775136","","","","","2019"
"KLGA","La Guardia Airport","large_airport","40.777199","-73.872597","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"EGSV","Old Buckenham Airfield","small_airport","52.497501","1.05194","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","","","","","2019"
"EBZW","Genk Zwartberg Airfield","small_airport","51.0154","5.52647","BE","BEL","Belgium","Europe","50.503887","4.469936","","","","","2019"
"LPOV","Ovar Air Base","medium_airport","40.915901","-8.64592","PT","PRT","Portugal","Europe","39.399872","-8.224454","","","","","2019"
"NV55","Pinenut Airport","small_airport","38.89889907836914","-119.64900207519531","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KGKY","Arlington Municipal Airport","small_airport","32.66389846801758","-97.09429931640625","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"YKUW","Kurweeton Airport","small_airport","-38.04999923706055","143.14999389648438","AU","AUS","Australia","Oceania","-25.274398","133.775136","","","","","2019"
"K4O4","McCurtain County Regional Airport","small_airport","33.909401","-94.859398","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"KSJT","San Angelo Regional Mathis Field","medium_airport","31.35770034790039","-100.49600219726562","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"K2G2","Jefferson County Airpark","small_airport","40.35940170288086","-80.70010375976562","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"41PA","Deitch Airport","small_airport","40.25790023803711","-77.0813980102539","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"II85","Blomenberg Airport","small_airport","40.89619827270508","-85.04910278320312","US","USA","United States","North America","37.09024","-95.712891","","","","","2019"
"CJT9","Leoville Airport","small_airport","53.620601654052734","-107.60900115966797","CA","CAN","Canada","North America","56.130366","-106.346771","","","","","2019"
"LIDP","Pavullo Airport","small_airport","44.322399","10.8317","IT","ITA","Italy","Europe","41.87194","12.56738","","","","","2019"
