"airport_id","airport_name","airport_type","airport_lat","airport_lng","country_iso_2_code","country_iso_3_code","country_name","continent_name","country_lat","country_lng","cases_per_week_14","population","covid19_percentage","covid19_percentage_label","report_year"
"YTMS","Tambar Springs Airport","small_airport","-31.315000534057617","149.8470001220703","AU","AUS","Australia","Oceania","-25.274398","133.775136","29419.0","25499881.0","0.11536916584042098","0.12%","2021"
"K0L7","Jean Airport","small_airport","35.7682991027832","-115.33000183105469","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"VGZR","Hazrat Shahjalal International Airport","large_airport","23.843347","90.397783","BD","BGD","Bangladesh","Asia","23.684994","90.356331","684756.0","164689383.0","0.41578636553638676","0.42%","2021"
"SDJA","Doutor José Augusto de Arruda Botelho Airport","small_airport","-22.19472","-47.86167","BR","BRA","Brazil","South America","-14.235004","-51.92528","13482023.0","212559409.0","6.342708169648703","6.34%","2021"
"26LL","Anderson Airport","small_airport","42.009498596191406","-88.71759796142578","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KFTG","Colorado Air and Space Port","small_airport","39.784194","-104.537639","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"07FA","Ocean Reef Club Airport","small_airport","25.325399398804","-80.274803161621","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"1LL8","Zoomer Field","small_airport","40.78889846801758","-87.55840301513672","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KMGC","Michigan City Municipal Airport","small_airport","41.703300476100004","-86.8211975098","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"NH38","Leavitt Airport","small_airport","43.972599029541016","-71.1697998046875","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"LKVY","Letiště Vyškov","small_airport","49.300301","17.025299","CZ","CZE","Czech Republic","Europe","49.817492","15.472962","1580189.0","10708982.0","14.755734952211144","","2021"
"YSNW","Nowra Airport","medium_airport","-34.94889831542969","150.53700256347656","AU","AUS","Australia","Oceania","-25.274398","133.775136","29419.0","25499881.0","0.11536916584042098","0.12%","2021"
"5CA7","Agro-West Airport","small_airport","36.336101532","-120.247001648","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"81KS","Blackhawk Airport","small_airport","39.15620040893555","-95.57749938964844","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"YLTV","Latrobe Valley Airport","medium_airport","-38.207199","146.470001","AU","AUS","Australia","Oceania","-25.274398","133.775136","29419.0","25499881.0","0.11536916584042098","0.12%","2021"
"4OH8","Huffman Farm Airport","small_airport","41.5","-84.2499008178711","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"RCQC","Penghu Magong Airport","medium_airport","23.568701","119.627998","TW","TWN","Taiwan","Asia","23.69781","120.960515","1057.0","23816775.0","0.004438048392362106","0.00%","2021"
"KLXL","Little Falls-Morrison County-Lindbergh field","small_airport","45.9496994","-94.34739685","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"FL88","Bob Paul Airport","small_airport","26.683700561523438","-81.44979858398438","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"NZDV","Dannevirke Aerodrome","small_airport","-40.22829818725586","176.07899475097656","NZ","NZL","New Zealand","Oceania","-40.900557","174.885971","2583.0","4822233.0","0.053564396411372076","0.05%","2021"
"3TX5","Mc Creless Farm Airport","closed","29.371099","-98.231697","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KO41","Watts Woodland Airport","small_airport","38.673901","-121.872002","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"6XS8","Vultures Row Airport","small_airport","33.34","-97.103104","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"YMCT","Millicent Airport","small_airport","-37.58359909057617","140.36599731445312","AU","AUS","Australia","Oceania","-25.274398","133.775136","29419.0","25499881.0","0.11536916584042098","0.12%","2021"
"EBAV","Avernas-le-Bauduin Airfield UL","small_airport","50.70534","5.06633","BE","BEL","Belgium","Europe","50.503887","4.469936","925476.0","11589616.0","7.985389679865149","7.99%","2021"
"EDNP","Pfarrkirchen Airport","small_airport","48.4202766418457","12.86472225189209","DE","DEU","Germany","Europe","51.165691","10.451526","3012158.0","83783945.0","3.595149404817355","3.60%","2021"
"II82","Meadors Field","small_airport","39.7942008972168","-86.57779693603516","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"LKSP","Zlín Štípa","small_airport","49.272778","17.746389","CZ","CZE","Czech Republic","Europe","49.817492","15.472962","1580189.0","10708982.0","14.755734952211144","","2021"
"96VE","Beiter Airport","small_airport","46.906667","-120.433611","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CKZ7","Winkler Airport","small_airport","49.166900634765625","-97.92030334472656","CA","CAN","Canada","North America","56.130366","-106.346771","1067764.0","37742157.0","2.8291016859476263","2.83%","2021"
"WARJ","Adisutjipto International Airport","small_airport","-7.78818","110.431999","ID","IDN","Indonesia","Asia","-0.789275","113.921327","1566995.0","273523621.0","0.5728920209052073","0.57%","2021"
"K76F","Van Zandt County Regional Airport","small_airport","32.6814994812","-95.98410034179999","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"6NC1","Little Mountain Airport","small_airport","35.591767","-81.080421","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"9NE9","Dog Leg Airport","small_airport","40.194400787353516","-97.56700134277344","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"38OI","Ronshausen Airport","small_airport","39.68510055541992","-83.0718994140625","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"52MO","Pleasant View Ultralightport","small_airport","37.96229934692383","-90.14430236816406","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K3O3","Purcell Municipal - Steven E. Shephard field","small_airport","34.984501","-97.382797","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"LFLD","Bourges Airport","medium_airport","47.058101654052734","2.3702800273895264","FR","FRA","France","Europe","46.227638","2.213749","5119585.0","67564251.0","7.57735773611995","7.58%","2021"
"4NK1","B-Ville Airpark","small_airport","43.144798278808594","-76.3113021850586","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"LIDP","Pavullo Airport","small_airport","44.322399","10.8317","IT","ITA","Italy","Europe","41.87194","12.56738","3769814.0","60461828.0","6.235031464811153","6.24%","2021"
"ESSM","Brattforshede Airport","small_airport","59.6083984375","13.912300109863281","SE","SWE","Sweden","Europe","60.128161","18.643501","857401.0","10099270.0","8.489732426205062","8.49%","2021"
"WI11","Mumm Field","small_airport","42.591400146484375","-89.2406997680664","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"3II0","Fremont (Murphy) Airport","small_airport","41.6910848513","-84.864256382","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"ME55","Vinalhaven Airport","small_airport","44.073699951200005","-68.818901062","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"4NK5","Harvs Airport","small_airport","43.101200103759766","-77.3677978515625","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"K5S0","Oakridge State Airport","small_airport","43.752601623535156","-122.50299835205078","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"4GE1","Viola Farm Airport","small_airport","30.72369956970215","-84.54109954833984","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"NC11","Deck Airpark","small_airport","35.74150085449219","-78.92469787597656","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KBLV","Scott AFB/Midamerica Airport","large_airport","38.5452","-89.835197","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CNJ3","Fort Erie Airport","small_airport","42.9172121601","-78.957452774","CA","CAN","Canada","North America","56.130366","-106.346771","1067764.0","37742157.0","2.8291016859476263","2.83%","2021"
"86WA","Kapowsin Field","small_airport","47.00400161743164","-122.23600006103516","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"CZBM","Bromont (Roland Desourdy) Airport","medium_airport","45.2907981873","-72.74140167239999","CA","CAN","Canada","North America","56.130366","-106.346771","1067764.0","37742157.0","2.8291016859476263","2.83%","2021"
"VG42","Henshaw Airport","small_airport","37.25239944458008","-77.15270233154297","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"2PN4","Quemahening Flightpark Ultralightport","small_airport","40.0817985534668","-78.94550323486328","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"EHND","Vliegveld Numansdorp","small_airport","51.7530556","4.4552778","NL","NLD","Netherlands","Europe","52.132633","5.291266","1374451.0","17134873.0","8.021366718037537","8.02%","2021"
"05IN","Cooper Airport","small_airport","39.641998291015625","-86.50420379638672","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"SC79","Bermuda High Gliderport","small_airport","34.61130142211914","-80.44979858398438","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KPWM","Portland International Jetport","large_airport","43.646198","-70.309303","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"KNY2","Camillus Airport","small_airport","43.085376","-76.295199","US","USA","United States","North America","37.09024","-95.712891","31197877.0","331002647.0","9.425265109737929","9.43%","2021"
"LFFW","Montaigu St Georges Airfield","small_airport","46.933102","-1.32556","FR","FRA","France","Europe","46.227638","2.213749","5119585.0","67564251.0","7.57735773611995","7.58%","2021"
