"airport_id","airport_name","airport_type","airport_lat","airport_lng","country_iso_2_code","country_iso_3_code","country_name","continent_name","country_lat","country_lng","cases_per_week_14","population","covid19_percentage","covid19_percentage_label","report_year"
"2OH9","Caesar Creek Soaring Club Gliderport","small_airport","39.4767","-84.093803","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"FA08","Orlampa Inc Airport","small_airport","28.167","-81.808098","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KJDD","Wood County Airport - Collins Field","small_airport","32.742199","-95.496498","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KLXV","Lake County Airport","small_airport","39.220298767100005","-106.317001343","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KVNW","Van Wert County Airport","small_airport","40.86470031738281","-84.6093978881836","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KPSB","Mid-State Regional Airport","small_airport","40.884399414062","-78.087303161621","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"4MO0","Fender J H Airport","small_airport","38.699501037597656","-94.05799865722656","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KRAL","Riverside Municipal Airport","medium_airport","33.9519","-117.445","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"VT03","Maule's Roost Airport","small_airport","44.08869934082031","-72.98090362548828","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"4WA8","Riverside Airport","small_airport","48.834800720214844","-122.26399993896484","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"87VA","Cottonwood Farm Airport","small_airport","38.08110046386719","-78.69560241699219","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"1MN5","Molnau Airpark","small_airport","44.84360122680664","-93.73999786376953","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"2WA3","Stuart Island West Airport","small_airport","48.68450164794922","-123.20999908447266","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"3CO4","Tercio Ranch Airstrip","small_airport","37.070899963378906","-105.01899719238281","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"NC50","Skyland Airport","small_airport","36.46009826660156","-81.36150360107422","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"OI62","Rataiczak Airport","small_airport","41.47639846801758","-81.31710052490234","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"00TS","Alpine Range Airport","small_airport","32.607601165771484","-97.24199676513672","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"XS11","Idlewild Airport","small_airport","29.777899","-99.361407","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"34WI","Thiessen Field","small_airport","43.41780090332031","-89.7654037475586","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"SDDL","Fazenda Dois Lagos Airport","small_airport","-23.307501","-47.933887","BR","BRA","Brazil","South America","-14.235004","-51.92528","9056.0","212559409.0","0.00523618316985441","0.01%","2020"
"KINS","Creech Air Force Base","small_airport","36.587200164799995","-115.672996521","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"73PN","Finkhaven Airport","small_airport","41.36840057373047","-77.07109832763672","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"5NJ2","Herr Mountain Airport","small_airport","40.591800689697266","-74.84130096435547","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"TJBQ","Rafael Hernandez Airport","medium_airport","18.49489974975586","-67.12940216064453","PR","PRI","Puerto Rico","North America","18.220833","-66.590149","","","","","2020"
"RJOB","Okayama Momotaro Airport","medium_airport","34.756901","133.854996","JP","JPN","Japan","Asia","36.204824","138.252924","3876.0","126476458.0","0.0030646019514556614","0.00%","2020"
"7IA3","Mc Bride Field","small_airport","42.0638999939","-91.6343002319","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"5OI0","Rohrer Airport","small_airport","39.28419876098633","-84.2113037109375","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"LKNY","Nymburk Ul Ploch Airport","small_airport","50.168598","15.0525","CZ","CZE","Czech Republic","Europe","49.817492","15.472962","4587.0","10708982.0","0.04283320300659764","0.04%","2020"
"NE20","Bernadt Airport","small_airport","40.186100006103516","-96.2114028930664","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"LEGE","Girona Airport","medium_airport","41.901000977","2.7605500221","ES","ESP","Spain","Europe","40.463667","-3.74922","95923.0","46754783.0","0.2815669147689125","0.28%","2020"
"CTH8","Tally-Ho Field","small_airport","44.2143","-79.7769","CA","CAN","Canada","North America","56.130366","-106.346771","9560.0","37742157.0","0.04174642164728423","0.04%","2020"
"KPPQ","Pittsfield Penstone Municipal Airport","small_airport","39.63890075683594","-90.77839660644531","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"RCLG","Taichung Shuinan Airport","closed","24.1863","120.653999","TW","TWN","Taiwan","Asia","23.69781","120.960515","363.0","23816775.0","0.0015241358244346684","0.00%","2020"
"LIDG","Lugo Di Romagna Airport","small_airport","44.398201","11.8548","IT","ITA","Italy","Europe","41.87194","12.56738","128948.0","60461828.0","0.21327175222026037","0.21%","2020"
"AK63","Pat-Mar Strip","small_airport","61.588600158691406","-149.14300537109375","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"62IN","Fowler Field /Private/ Airport","small_airport","40.4309005737","-85.978302002","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"DE21","West Private Airport","small_airport","38.51729965209961","-75.16549682617188","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"NJ95","Herr Brothers Airport","small_airport","40.55569839477539","-75.07240295410156","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"MD43","Mountain Road Airport","small_airport","39.11840057373047","-76.49659729003906","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"KL45","Bakersfield International Airport","large_airport","35.324799","-118.996002","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"1CO8","Everitt Airport","small_airport","39.52920150756836","-104.65799713134766","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"0PA5","Fisher Airport","small_airport","41.49449920654297","-79.83090209960938","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"PA73","D.Evans Farm Airport","small_airport","39.97949981689453","-76.53610229492188","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"LFSI","Saint-Dizier-Robinson (BA 113) Air Base","medium_airport","48.63600158691406","4.899419784545898","FR","FRA","France","Europe","46.227638","2.213749","64452.0","67564251.0","0.09539364241601672","0.10%","2020"
"0LL1","Jerseyville Aviation Inc Airport","small_airport","39.094200134277344","-90.31340026855469","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"LIPN","Verona-Boscomantico Airfield","small_airport","45.472","10.9279","IT","ITA","Italy","Europe","41.87194","12.56738","128948.0","60461828.0","0.21327175222026037","0.21%","2020"
"VA33","Beaver Dam Airpark","small_airport","37.0443000793457","-76.76820373535156","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"LIPS","Istrana Air Base","medium_airport","45.684898","12.0829","IT","ITA","Italy","Europe","41.87194","12.56738","128948.0","60461828.0","0.21327175222026037","0.21%","2020"
"KAGC","Allegheny County Airport","medium_airport","40.354400634765625","-79.9301986694336","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"LKBE","Benešov Airport","small_airport","49.74079895019531","14.644700050354004","CZ","CZE","Czech Republic","Europe","49.817492","15.472962","4587.0","10708982.0","0.04283320300659764","0.04%","2020"
"SDAM","Amarais Airport","small_airport","-22.85919952392578","-47.10820007324219","BR","BRA","Brazil","South America","-14.235004","-51.92528","9056.0","212559409.0","0.00523618316985441","0.01%","2020"
"EGCK","Caernarfon Airport","small_airport","53.101819","-4.337614","GB","GBR","United Kingdom","Europe","55.378051","-3.435973","61422.0","67886004.0","0.09047814922203994","0.09%","2020"
"JY43","Hill Top Airport","small_airport","41.08322144","-74.33855438","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"YSCN","Camden Airport","medium_airport","-34.04029846191406","150.68699645996094","AU","AUS","Australia","Oceania","-25.274398","133.775136","5687.0","25499881.0","0.022302064860616408","0.02%","2020"
"KDTS","Destin Executive Airport","small_airport","30.40010071","-86.47149658","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"CPR9","Fergus (Royland Field)","small_airport","43.74175499689999","-80.38620114330001","CA","CAN","Canada","North America","56.130366","-106.346771","9560.0","37742157.0","0.04174642164728423","0.04%","2020"
"KNUW","Whidbey Island Naval Air Station (Ault Field)","medium_airport","48.351799","-122.655998","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"02AK","Rustic Wilderness Airport","small_airport","61.876907","-150.097626","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"OH77","Lumberton Airport","small_airport","39.5531005859375","-83.85489654541016","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
"39WI","S & S Ranch Airport","small_airport","43.48469924926758","-90.61990356445312","US","USA","United States","North America","37.09024","-95.712891","351354.0","331002647.0","0.10614839584651418","0.11%","2020"
